b0215	dnaQ	b0169	rpsB	0.93
b0215	dnaQ	b0184	dnaE	1.0
b0215	dnaQ	b0470	dnaX	1.0
b0215	dnaQ	b0640	holA	1.0
b0215	dnaQ	b1099	holB	1.0
b0215	dnaQ	b2581	yfiF	0.34985
b0215	dnaQ	b3339	tuf	0.77
b0215	dnaQ	b3636	rpmG	0.71
b0215	dnaQ	b3701	dnaN	0.538288
b0215	dnaQ	b3980	tuf	0.85
b0215	dnaQ	b3986	rplL	0.89
b0215	dnaQ	b4059	ssb	0.98
b0219	yafV	b0115	aceF	0.78
b0219	yafV	b0116	lpdA	0.7
b0219	yafV	b1507	hipA	0.71
b0221	fadE	b2341	yfcX	0.352102
b0221	fadE	b3846	fadB	0.352102
b0226	dinJ	b2831	mutH	0.86
b0228	yafM	b0114	aceE	0.89
b0229	fhiA	b1074	flgC	0.352102
b0229	fhiA	b1076	flgE	0.352102
b0229	fhiA	b1078	flgG	0.352102
b0229	fhiA	b1880	flhB	0.352102
b0229	fhiA	b1938	fliF	0.352102
b0229	fhiA	b1939	fliG	0.352102
b0229	fhiA	b1945	fliM	0.352102
b0229	fhiA	b1946	fliN	0.352102
b0229	fhiA	b1948	fliP	0.352102
b0230	mbhA	b1890	motA	0.352102
b0231	dinB	b0232	yafN	0.408408
b0232	yafN	b0233	yafO	0.408408
b0233	yafO	b0234	yafP	0.408408
b0237	pepD	b0014	dnaK	0.77
b0237	pepD	b0243	proA	0.408408
b0237	pepD	b2908	pepP	0.88
b0238	gpt	b0243	proA	0.408408
b0239	yafA	b0195	yaeB	0.75
b0239	yafA	b0240	crl	0.286036
b0239	yafA	b2417	crr	0.94
b0241	phoE	b0740	tolB	0.271021
b0242	proB	b0243	proA	0.662162
b0243	proA	b1261	trpB	0.31006
b0243	proA	b1263	trpD	0.31006
b0243	proA	b1264	trpE	0.31006
b0252	yafZ	b4143	groEL	0.97
b0255	yi91a	b4285	-	0.286036
b0260	mmuP	b0261	mmuM	0.408408
b0262	afuC	b0263	afuB	0.408408
b0264	insB_2	b0265	insA_2	0.408408
b0269	yagF	b0507	gcl	0.352102
b0269	yagF	b2373	yfdU	0.352102
b0269	yagF	b3774	ilvC	0.352102
b0273	argF	b0521	arcC	0.408408
b0273	argF	b3172	argG	0.53003
b0273	argF	b3359	argD	0.408408
b0273	argF	b3958	argC	0.408408
b0273	argF	b3960	argH	0.408408
b0273	argF	b4254	argI	0.320571
b0274	insB_3	b0275	insA_3	0.408408
b0284	yagR	b0286	yagT	0.352102
b0284	yagR	b2867	xdhB	0.352102
b0284	yagR	b2868	xdhC	0.352102
b0286	yagT	b2866	xdhA	0.418168
b0286	yagT	b2867	xdhB	0.352102
b0286	yagT	b2881	xdhD	0.352102
b0304	ykgC	b0727	sucB	0.286036
b0306	ykgE	b0307	ykgF	0.286036
b0311	betA	b0312	betB	0.408408
b0311	betA	b0313	betI	0.408408
b0312	betB	b0313	betI	0.442192
b0312	betB	b1300	aldH	0.320571
b0330	prpR	b0331	prpB	0.408408
b0331	prpB	b0333	prpC	0.408408
b0331	prpB	b0334	prpD	0.408408
b0333	prpC	b0334	prpD	0.408408
b0333	prpC	b0720	gltA	0.320571
b0333	prpC	b1276	acnA	0.352102
b0335	prpE	b4069	acs	0.386637
b0336	codB	b0337	codA	0.408408
b0339	cynT	b0340	cynS	0.408408
b0340	cynS	b0341	cynX	0.408408
b0342	lacA	b0343	lacY	0.408408
b0343	lacY	b0344	lacZ	0.408408
b0343	lacY	b2417	crr	0.271021
b0344	lacZ	b0345	lacI	0.442192
b0344	lacZ	b1617	uidA	0.320571
b0344	lacZ	b3076	ebgA	0.320571
b0345	lacI	b1620	malI	0.320571
b0345	lacI	b1658	purR	0.320571
b0345	lacI	b2837	galR	0.320571
b0345	lacI	b3075	ebgR	0.320571
b0345	lacI	b3753	rbsR	0.320571
b0345	lacI	b3934	cytR	0.320571
b0345	lacI	b4241	treR	0.320571
b0347	mhpA	b0348	mhpB	0.408408
b0350	mhpD	b0352	mhpE	0.408408
b0356	frmA	b1478	adhP	0.320571
b0359	-	b0114	aceE	0.87
b0365	tauA	b0366	tauB	0.408408
b0365	tauA	b0367	tauC	0.408408
b0366	tauB	b0367	tauC	0.408408
b0369	hemB	b1210	hemA	0.540541
b0369	hemB	b3805	hemC	0.540541
b0369	hemB	b3997	hemE	0.442192
b0372	tra5_1	b0373	-	0.286036
b0377	sbmA	b0378	yaiW	0.408408
b0381	ddl	b0243	proA	0.81
b0381	ddl	b0469	apt	0.72
b0382	yaiB	b1539	ydfG	0.95
b0383	phoA	b0384	psiF	0.408408
b0383	phoA	b0688	pgm	0.31006
b0388	aroL	b0390	aroM	0.408408
b0389	yaiA	b3637	rpmB	0.71
b0396	araJ	b1528	sotB	0.320571
b0397	sbcC	b0398	sbcD	0.679429
b0399	phoB	b0400	phoR	0.679429
b0399	phoB	b0570	cusS	0.352102
b0399	phoB	b0695	kdpD	0.286036
b0399	phoB	b1130	phoP	0.320571
b0399	phoB	b1609	rstB	0.418168
b0399	phoB	b2786	barA	0.286036
b0399	phoB	b3210	arcB	0.418168
b0399	phoB	b3405	ompR	0.320571
b0399	phoB	b3724	phoU	0.408408
b0399	phoB	b3725	pstB	0.408408
b0399	phoB	b3726	pstA	0.408408
b0399	phoB	b3911	cpxA	0.540541
b0399	phoB	b4003	zraS	0.418168
b0399	phoB	b4398	creB	0.386637
b0399	phoB	b4399	creC	0.540541
b0399	phoB	b4401	arcA	0.386637
b0400	phoR	b0571	cusR	0.286036
b0400	phoR	b0694	kdpE	0.418168
b0400	phoR	b0995	torR	0.418168
b0400	phoR	b1130	phoP	0.386637
b0400	phoR	b1608	rstA	0.418168
b0400	phoR	b1969	yedW	0.418168
b0400	phoR	b2079	baeR	0.418168
b0400	phoR	b3405	ompR	0.540541
b0400	phoR	b3724	phoU	0.408408
b0400	phoR	b3726	pstA	0.408408
b0400	phoR	b3911	cpxA	0.386637
b0400	phoR	b3912	cpxR	0.418168
b0400	phoR	b4398	creB	0.418168
b0400	phoR	b4399	creC	0.320571
b0400	phoR	b4401	arcA	0.418168
b0405	queA	b0406	tgt	0.408408
b0405	queA	b0407	yajC	0.408408
b0405	queA	b0408	secD	0.408408
b0405	queA	b0409	secF	0.408408
b0405	queA	b1860	ruvB	0.408408
b0406	tgt	b0114	aceE	0.84
b0406	tgt	b0115	aceF	0.85
b0406	tgt	b0408	secD	0.408408
b0406	tgt	b0409	secF	0.408408
b0406	tgt	b0911	rpsA	0.81
b0406	tgt	b0948	ycbY	0.9
b0406	tgt	b1269	yciL	1.0
b0406	tgt	b2581	yfiF	0.99
b0406	tgt	b2606	rplS	0.71
b0406	tgt	b2620	smpB	0.84
b0406	tgt	b3162	deaD	0.92
b0406	tgt	b3186	rplU	0.71
b0406	tgt	b3231	rplM	0.7
b0406	tgt	b3294	rplQ	0.73
b0406	tgt	b3303	rpsE	0.75
b0406	tgt	b3314	rpsC	0.77
b0406	tgt	b3315	rplV	0.82
b0406	tgt	b3317	rplB	1.0
b0406	tgt	b3320	rplC	0.89
b0406	tgt	b3637	rpmB	0.76
b0406	tgt	b3984	rplA	0.96
b0406	tgt	b4000	hupA	0.79
b0406	tgt	b4203	rplI	0.89
b0407	yajC	b0408	secD	0.408408
b0407	yajC	b0409	secF	0.408408
b0408	secD	b0409	secF	0.606607
b0414	ribD	b0415	ribH	0.430931
b0414	ribD	b1251	yciI	0.81
b0414	ribD	b1277	ribA	0.408408
b0414	ribD	b1662	ribC	0.540541
b0414	ribD	b3041	ribB	0.540541
b0414	ribD	b3186	rplU	0.71
b0414	ribD	b3256	accC	0.88
b0414	ribD	b3319	rplD	0.76
b0414	ribD	b3320	rplC	0.7
b0414	ribD	b4143	groEL	0.85
b0415	ribH	b1277	ribA	0.352102
b0415	ribH	b1662	ribC	0.352102
b0415	ribH	b3041	ribB	0.352102
b0416	nusB	b0184	dnaE	0.7
b0416	nusB	b0470	dnaX	0.87
b0416	nusB	b0640	holA	0.94
b0416	nusB	b1099	holB	0.95
b0416	nusB	b3321	rpsJ	0.493243
b0416	nusB	b4259	holC	0.76
b0420	dxs	b0882	clpA	0.77
b0420	dxs	b2942	metK	0.93
b0420	dxs	b3725	pstB	0.88
b0420	dxs	b3783	rho	0.93
b0420	dxs	b3980	tuf	0.82
b0420	dxs	b4043	lexA	0.71
b0421	ispA	b3314	rpsC	0.9
b0421	ispA	b3320	rplC	0.83
b0421	ispA	b3783	rho	0.84
b0421	ispA	b3980	tuf	0.75
b0421	ispA	b3984	rplA	0.87
b0421	ispA	b3986	rplL	0.76
b0423	thiI	b3303	rpsE	0.89
b0426	yajQ	b3701	dnaN	0.93
b0428	cyoE	b0430	cyoC	0.352102
b0428	cyoE	b0431	cyoB	0.352102
b0429	cyoD	b0114	aceE	0.86
b0429	cyoD	b0115	aceF	0.81
b0429	cyoD	b0894	dmsA	0.81
b0429	cyoD	b1588	ynfF	0.88
b0430	cyoC	b0431	cyoB	0.540541
b0430	cyoC	b0432	cyoA	0.408408
b0431	cyoB	b0432	cyoA	0.408408
b0432	cyoA	b0463	acrA	0.271021
b0433	ampG	b0435	bolA	0.408408
b0435	bolA	b0661	yleA	0.82
b0435	bolA	b1654	ydhD	0.87
b0436	tig	b0169	rpsB	0.84
b0436	tig	b3319	rplD	0.86
b0436	tig	b3320	rplC	0.79
b0436	tig	b3341	rpsG	0.7
b0436	tig	b3637	rpmB	0.79
b0437	clpP	b0169	rpsB	0.75
b0437	clpP	b0438	clpX	0.845345
b0437	clpP	b0439	lon	0.487237
b0437	clpP	b0882	clpA	0.538288
b0437	clpP	b1224	narG	0.95
b0437	clpP	b1468	narZ	0.96
b0437	clpP	b2609	rpsP	0.75
b0437	clpP	b2942	metK	0.95
b0437	clpP	b3186	rplU	0.75
b0437	clpP	b3312	rpmC	0.76
b0437	clpP	b3320	rplC	0.75
b0437	clpP	b3619	rfaD	1.0
b0437	clpP	b3931	hslU	0.540541
b0437	clpP	b3986	rplL	0.96
b0437	clpP	b3988	rpoC	0.95
b0437	clpP	b4143	groEL	0.99
b0438	clpX	b0014	dnaK	1.0
b0438	clpX	b0439	lon	0.408408
b0438	clpX	b0440	hupB	0.408408
b0438	clpX	b2592	clpB	0.95
b0438	clpX	b2614	grpE	0.92
b0438	clpX	b2942	metK	0.97
b0438	clpX	b3228	sspB	0.459459
b0438	clpX	b3251	mreB	0.9
b0438	clpX	b3312	rpmC	0.7
b0438	clpX	b3339	tuf	0.8
b0438	clpX	b3725	pstB	0.75
b0438	clpX	b3980	tuf	0.72
b0438	clpX	b4043	lexA	0.79
b0438	clpX	b4143	groEL	0.34985
b0439	lon	b0169	rpsB	1.0
b0439	lon	b0440	hupB	0.408408
b0439	lon	b0882	clpA	0.99
b0439	lon	b0911	rpsA	0.87
b0439	lon	b0958	sulA	0.459459
b0439	lon	b3178	hflB	0.31006
b0439	lon	b3186	rplU	0.79
b0439	lon	b3231	rplM	0.99
b0439	lon	b3314	rpsC	0.95
b0439	lon	b3315	rplV	0.7
b0439	lon	b3320	rplC	0.92
b0439	lon	b3339	tuf	0.97
b0439	lon	b3341	rpsG	0.71
b0439	lon	b3980	tuf	0.97
b0439	lon	b3984	rplA	0.92
b0439	lon	b4059	ssb	0.78
b0439	lon	b4203	rplI	0.74
b0440	hupB	b0179	lpxD	0.75
b0440	hupB	b0393	rdgC	0.83
b0440	hupB	b0687	seqA	0.71
b0440	hupB	b0912	himD	0.399399
b0440	hupB	b1237	hns	0.82
b0440	hupB	b1712	himA	0.97
b0440	hupB	b3317	rplB	0.99
b0440	hupB	b3320	rplC	1.0
b0440	hupB	b3341	rpsG	0.97
b0440	hupB	b3416	malQ	0.97
b0440	hupB	b3417	malP	1.0
b0440	hupB	b4000	hupA	1.0
b0440	hupB	b4349	hsdM	0.8
b0441	ppiD	b0114	aceE	0.94
b0441	ppiD	b2513	yfgM	0.97
b0444	ybaX	b0014	dnaK	0.78
b0444	ybaX	b1493	gadB	0.71
b0444	ybaX	b3339	tuf	0.95
b0444	ybaX	b3980	tuf	0.72
b0444	ybaX	b3986	rplL	0.78
b0447	ybaO	b0448	mdlA	0.408408
b0448	mdlA	b0449	mdlB	0.474474
b0450	glnK	b0451	amtB	0.474474
b0450	glnK	b2553	glnB	0.591592
b0450	glnK	b3869	glnL	0.459459
b0454	ybaZ	b0169	rpsB	0.7
b0454	ybaZ	b2890	lysS	0.93
b0454	ybaZ	b3321	rpsJ	0.7
b0454	ybaZ	b3985	rplJ	0.71
b0459	maa	b3619	rfaD	0.88
b0460	hha	b0461	ybaJ	0.408408
b0460	hha	b1237	hns	0.34985
b0460	hha	b2669	stpA	0.271021
b0462	acrB	b0463	acrA	0.679429
b0462	acrB	b2074	yegM	0.352102
b0462	acrB	b2470	acrD	0.386637
b0462	acrB	b3035	tolC	0.459459
b0462	acrB	b3265	acrE	0.408408
b0463	acrA	b2470	acrD	0.490991
b0463	acrA	b3035	tolC	0.591592
b0463	acrA	b3265	acrE	0.320571
b0469	apt	b2784	relA	0.408408
b0470	dnaX	b0472	recR	0.408408
b0470	dnaX	b0473	htpG	0.408408
b0470	dnaX	b0640	holA	0.538288
b0470	dnaX	b3701	dnaN	0.459459
b0470	dnaX	b4052	dnaB	0.459459
b0470	dnaX	b4059	ssb	0.310811
b0471	ybaB	b0472	recR	0.408408
b0471	ybaB	b1219	ychN	0.34985
b0472	recR	b0473	htpG	0.408408
b0472	recR	b1860	ruvB	0.320571
b0472	recR	b1861	ruvA	0.320571
b0472	recR	b1913	uvrC	0.320571
b0472	recR	b2565	recO	0.459459
b0472	recR	b2616	recN	0.320571
b0472	recR	b2699	recA	0.320571
b0472	recR	b3652	recG	0.320571
b0472	recR	b4058	uvrA	0.320571
b0473	htpG	b0169	rpsB	0.88
b0473	htpG	b3986	rplL	0.71
b0474	adk	b3298	rpsM	0.341592
b0474	adk	b3320	rplC	0.341592
b0476	aes	b3418	malT	0.34985
b0476	aes	b4119	melA	0.271021
b0481	ybaK	b0169	rpsB	0.92
b0481	ybaK	b3986	rplL	0.78
b0484	copA	b0487	cueR	0.408408
b0485	ybaS	b0014	dnaK	0.98
b0485	ybaS	b0436	tig	1.0
b0485	ybaS	b0960	yccS	0.73
b0485	ybaS	b1248	yciU	0.87
b0485	ybaS	b2606	rplS	0.77
b0485	ybaS	b3701	dnaN	1.0
b0485	ybaS	b4255	yjgD	1.0
b0485	ybaS	b4401	arcA	1.0
b0486	ybaT	b3229	sspA	0.34985
b0489	ybbK	b0114	aceE	0.89
b0489	ybbK	b0115	aceF	0.81
b0490	ybbL	b3917	sbp	0.286036
b0490	ybbL	b4143	groEL	0.383634
b0492	ybbN	b3701	dnaN	0.95
b0492	ybbN	b4391	yjjK	0.34985
b0494	tesA	b0496	ybbP	0.352102
b0496	ybbP	b3600	mtlD	0.34985
b0497	rhsD	b0700	rhsC	0.42042
b0497	rhsD	b3482	rhsB	0.42042
b0497	rhsD	b3593	rhsA	0.354354
b0506	allR	b3342	rpsL	0.7
b0506	allR	b3984	rplA	0.77
b0507	gcl	b0508	hyi	0.408408
b0507	gcl	b0871	poxB	0.320571
b0507	gcl	b1851	edd	0.352102
b0507	gcl	b3671	ilvB	0.320571
b0507	gcl	b3771	ilvD	0.352102
b0507	gcl	b4297	yjhG	0.352102
b0512	allB	b2873	ygeZ	0.320571
b0515	ylbA	b0516	allC	0.341592
b0516	allC	b0517	allD	0.408408
b0522	purK	b0523	purE	0.474474
b0522	purK	b1849	purT	0.320571
b0522	purK	b2476	purC	0.408408
b0522	purK	b2500	purN	0.408408
b0522	purK	b4005	purD	0.408408
b0523	purE	b1849	purT	0.408408
b0523	purE	b2312	purF	0.408408
b0523	purE	b2476	purC	0.408408
b0523	purE	b2499	purM	0.408408
b0523	purE	b2500	purN	0.408408
b0523	purE	b2557	purL	0.540541
b0523	purE	b4005	purD	0.408408
b0524	ybbF	b0114	aceE	0.87
b0526	cysS	b3607	cysE	0.408408
b0528	ybcJ	b0015	dnaJ	0.98
b0528	ybcJ	b0023	rpsT	0.93
b0528	ybcJ	b0098	secA	0.72
b0528	ybcJ	b0114	aceE	0.81
b0528	ybcJ	b0115	aceF	1.0
b0528	ybcJ	b0116	lpdA	0.84
b0528	ybcJ	b0143	pcnB	0.86
b0528	ybcJ	b0169	rpsB	0.98
b0528	ybcJ	b0179	lpxD	0.74
b0528	ybcJ	b0440	hupB	0.95
b0528	ybcJ	b0911	rpsA	1.0
b0528	ybcJ	b0948	ycbY	0.83
b0528	ybcJ	b0953	rmf	0.75
b0528	ybcJ	b1084	rne	0.86
b0528	ybcJ	b1086	rluC	0.96
b0528	ybcJ	b1207	prsA	0.82
b0528	ybcJ	b1716	rplT	0.87
b0528	ybcJ	b2576	srmB	0.83
b0528	ybcJ	b2581	yfiF	1.0
b0528	ybcJ	b2585	pssA	0.81
b0528	ybcJ	b2606	rplS	1.0
b0528	ybcJ	b2892	recJ	0.7
b0528	ybcJ	b2994	hybC	0.82
b0528	ybcJ	b3054	ygiF	0.94
b0528	ybcJ	b3162	deaD	0.83
b0528	ybcJ	b3164	pnp	0.99
b0528	ybcJ	b3186	rplU	0.98
b0528	ybcJ	b3231	rplM	1.0
b0528	ybcJ	b3294	rplQ	0.99
b0528	ybcJ	b3295	rpoA	0.95
b0528	ybcJ	b3296	rpsD	0.93
b0528	ybcJ	b3301	rplO	0.91
b0528	ybcJ	b3303	rpsE	1.0
b0528	ybcJ	b3304	rplR	1.0
b0528	ybcJ	b3305	rplF	1.0
b0528	ybcJ	b3307	rpsN	0.89
b0528	ybcJ	b3309	rplX	1.0
b0528	ybcJ	b3312	rpmC	0.78
b0528	ybcJ	b3313	rplP	0.88
b0528	ybcJ	b3314	rpsC	1.0
b0528	ybcJ	b3315	rplV	1.0
b0528	ybcJ	b3317	rplB	1.0
b0528	ybcJ	b3318	rplW	0.97
b0528	ybcJ	b3319	rplD	0.99
b0528	ybcJ	b3320	rplC	1.0
b0528	ybcJ	b3341	rpsG	0.96
b0528	ybcJ	b3499	yhiR	0.97
b0528	ybcJ	b3637	rpmB	0.99
b0528	ybcJ	b3780	rhlB	0.94
b0528	ybcJ	b3984	rplA	1.0
b0528	ybcJ	b4000	hupA	1.0
b0528	ybcJ	b4179	rnr	1.0
b0528	ybcJ	b4187	aidB	1.0
b0528	ybcJ	b4200	rpsF	0.99
b0528	ybcJ	b4202	rpsR	0.77
b0528	ybcJ	b4203	rplI	1.0
b0531	sfmC	b0532	sfmD	0.352102
b0531	sfmC	b0718	ybgQ	0.352102
b0531	sfmC	b0940	ycbS	0.352102
b0531	sfmC	b2109	yehB	0.352102
b0531	sfmC	b3046	yqiG	0.352102
b0531	sfmC	b3144	yraJ	0.352102
b0531	sfmC	b3216	yhcD	0.352102
b0531	sfmC	b4317	fimD	0.352102
b0532	sfmD	b0717	ybgP	0.352102
b0532	sfmD	b0939	ycbR	0.352102
b0532	sfmD	b2336	yfcS	0.352102
b0532	sfmD	b3047	yqiH	0.352102
b0532	sfmD	b3143	yraI	0.352102
b0532	sfmD	b4316	fimC	0.352102
b0535	fimZ	b1221	narL	0.320571
b0535	fimZ	b2193	narP	0.320571
b0542	renD	b0114	aceE	0.85
b0542	renD	b0115	aceF	0.8
b0568	nfrA	b0569	nfrB	0.408408
b0570	cusS	b0571	cusR	0.557057
b0570	cusS	b0694	kdpE	0.418168
b0570	cusS	b0995	torR	0.418168
b0570	cusS	b1608	rstA	0.418168
b0570	cusS	b1969	yedW	0.418168
b0570	cusS	b2079	baeR	0.352102
b0570	cusS	b2220	atoC	0.286036
b0570	cusS	b3025	ygiX	0.418168
b0570	cusS	b3405	ompR	0.352102
b0570	cusS	b3912	cpxR	0.418168
b0570	cusS	b4113	basR	0.418168
b0570	cusS	b4398	creB	0.418168
b0570	cusS	b4401	arcA	0.418168
b0571	cusR	b3026	ygiY	0.286036
b0571	cusR	b4399	creC	0.352102
b0572	cusC	b0573	ylcC	0.490991
b0573	ylcC	b0574	cusB	0.490991
b0575	cusA	b2074	yegM	0.352102
b0575	cusA	b2470	acrD	0.386637
b0579	ybdF	b0114	aceE	0.84
b0579	ybdF	b0115	aceF	0.82
b0579	ybdF	b0116	lpdA	0.8
b0579	ybdF	b4058	uvrA	0.79
b0583	entD	b0584	fepA	0.408408
b0584	fepA	b0585	fes	0.408408
b0584	fepA	b1252	tonB	0.459459
b0585	fes	b0586	entF	0.408408
b0586	entF	b0594	entE	0.408408
b0586	entF	b0595	entB	0.408408
b0588	fepC	b0589	fepG	0.408408
b0588	fepC	b0590	fepD	0.408408
b0588	fepC	b0592	fepB	0.408408
b0589	fepG	b0590	fepD	0.606607
b0589	fepG	b0592	fepB	0.408408
b0589	fepG	b4288	fecD	0.418168
b0589	fepG	b4289	fecC	0.418168
b0590	fepD	b0591	ybdA	0.408408
b0590	fepD	b0592	fepB	0.408408
b0590	fepD	b4288	fecD	0.352102
b0592	fepB	b0114	aceE	0.99
b0592	fepB	b0116	lpdA	0.9
b0592	fepB	b0594	entE	0.408408
b0593	entC	b0594	entE	0.442192
b0593	entC	b0595	entB	0.408408
b0593	entC	b1263	trpD	0.418168
b0593	entC	b3360	pabA	0.418168
b0594	entE	b0595	entB	0.408408
b0594	entE	b0596	entA	0.408408
b0595	entB	b0596	entA	0.408408
b0598	cstA	b4354	yjiY	0.352102
b0604	dsbG	b0605	ahpC	0.408408
b0605	ahpC	b0606	ahpF	0.408408
b0605	ahpC	b3341	rpsG	0.31006
b0607	ybdQ	b0014	dnaK	0.91
b0607	ybdQ	b0015	dnaJ	0.95
b0607	ybdQ	b0098	secA	0.73
b0607	ybdQ	b0905	ycaO	0.81
b0607	ybdQ	b3251	mreB	0.8
b0607	ybdQ	b3339	tuf	0.85
b0607	ybdQ	b3619	rfaD	0.99
b0607	ybdQ	b3980	tuf	0.82
b0607	ybdQ	b3986	rplL	0.85
b0607	ybdQ	b4143	groEL	1.0
b0608	ybdR	b0014	dnaK	0.94
b0608	ybdR	b0114	aceE	0.97
b0608	ybdR	b0115	aceF	0.98
b0608	ybdR	b0116	lpdA	0.77
b0608	ybdR	b4143	groEL	0.78
b0613	citG	b0614	citX	0.286036
b0615	citF	b0616	citE	0.408408
b0615	citF	b0617	citD	0.408408
b0615	citF	b0618	citC	0.352102
b0616	citE	b0617	citD	0.408408
b0617	citD	b0618	citC	0.408408
b0619	citA	b0620	citB	0.540541
b0619	citA	b4124	dcuR	0.352102
b0620	citB	b3213	gltD	0.88
b0620	citB	b4124	dcuR	0.320571
b0620	citB	b4125	dcuS	0.352102
b0622	crcA	b0623	cspE	0.408408
b0623	cspE	b0023	rpsT	0.8
b0623	cspE	b0169	rpsB	0.88
b0623	cspE	b0882	clpA	0.73
b0623	cspE	b0893	serS	0.83
b0623	cspE	b0911	rpsA	0.81
b0623	cspE	b1269	yciL	0.97
b0623	cspE	b1552	cspI	0.97
b0623	cspE	b2606	rplS	0.76
b0623	cspE	b2609	rpsP	0.72
b0623	cspE	b3162	deaD	0.83
b0623	cspE	b3164	pnp	0.81
b0623	cspE	b3296	rpsD	0.94
b0623	cspE	b3303	rpsE	0.97
b0623	cspE	b3309	rplX	0.81
b0623	cspE	b3310	rplN	0.79
b0623	cspE	b3317	rplB	0.71
b0623	cspE	b3319	rplD	0.71
b0623	cspE	b3320	rplC	1.0
b0623	cspE	b3321	rpsJ	0.95
b0623	cspE	b3341	rpsG	1.0
b0623	cspE	b3701	dnaN	0.94
b0623	cspE	b3783	rho	0.94
b0623	cspE	b3984	rplA	0.96
b0623	cspE	b4000	hupA	0.95
b0623	cspE	b4179	rnr	0.89
b0623	cspE	b4203	rplI	0.71
b0628	lipA	b0630	lipB	0.540541
b0628	lipA	b4143	groEL	0.304805
b0631	ybeD	b3339	tuf	0.8
b0632	dacA	b0634	mrdB	0.408408
b0632	dacA	b0635	mrdA	0.408408
b0632	dacA	b0839	dacC	0.320571
b0633	rlpA	b0641	rlpB	0.408408
b0634	mrdB	b0635	mrdA	0.540541
b0634	mrdB	b3251	mreB	0.408408
b0636	ybeA	b0169	rpsB	0.79
b0637	ybeB	b0116	lpdA	0.7
b0640	holA	b0641	rlpB	0.408408
b0640	holA	b0659	ybeY	0.352102
b0640	holA	b3701	dnaN	0.271021
b0642	leuS	b1207	prsA	0.91
b0642	leuS	b2891	prfB	0.97
b0642	leuS	b3319	rplD	0.75
b0642	leuS	b3983	rplK	0.7
b0642	leuS	b4143	groEL	0.93
b0642	leuS	b4226	ppa	0.96
b0650	hscC	b3067	rpoD	0.34985
b0650	hscC	b3529	yhjK	0.74
b0651	rihA	b2162	rihB	0.320571
b0652	gltL	b0654	gltJ	0.286036
b0652	gltL	b1918	yecS	0.286036
b0653	gltK	b0654	gltJ	0.352102
b0653	gltK	b0655	gltI	0.286036
b0653	gltK	b0809	glnQ	0.286036
b0653	gltK	b0811	glnH	0.418168
b0653	gltK	b0860	artJ	0.418168
b0653	gltK	b0863	artI	0.286036
b0653	gltK	b0864	artP	0.286036
b0653	gltK	b1917	yecC	0.286036
b0653	gltK	b1920	fliY	0.286036
b0653	gltK	b2306	hisP	0.286036
b0653	gltK	b2309	hisJ	0.418168
b0653	gltK	b2310	argT	0.418168
b0653	gltK	b3269	yhdX	0.352102
b0653	gltK	b3271	yhdZ	0.286036
b0653	gltK	b4106	phnC	0.286036
b0654	gltJ	b0811	glnH	0.352102
b0654	gltJ	b0860	artJ	0.352102
b0654	gltJ	b3270	yhdY	0.352102
b0655	gltI	b3269	yhdX	0.286036
b0658	ybeX	b0514	glxK	0.99
b0658	ybeX	b0738	tolR	0.77
b0658	ybeX	b1725	yniA	0.72
b0658	ybeX	b3052	rfaE	0.96
b0658	ybeX	b3279	yrdA	0.81
b0658	ybeX	b4346	mcrB	0.71
b0659	ybeY	b0660	ybeZ	0.298799
b0659	ybeY	b3871	bipA	0.34985
b0660	ybeZ	b0114	aceE	0.8
b0660	ybeZ	b0115	aceF	0.96
b0660	ybeZ	b0116	lpdA	1.0
b0660	ybeZ	b0169	rpsB	1.0
b0660	ybeZ	b0911	rpsA	0.94
b0660	ybeZ	b1269	yciL	0.97
b0660	ybeZ	b2330	yfcB	0.86
b0660	ybeZ	b2581	yfiF	0.95
b0660	ybeZ	b2585	pssA	0.81
b0660	ybeZ	b2606	rplS	0.85
b0660	ybeZ	b3162	deaD	0.87
b0660	ybeZ	b3180	yhbY	0.34985
b0660	ybeZ	b3231	rplM	1.0
b0660	ybeZ	b3296	rpsD	0.98
b0660	ybeZ	b3298	rpsM	0.96
b0660	ybeZ	b3301	rplO	0.96
b0660	ybeZ	b3303	rpsE	0.99
b0660	ybeZ	b3305	rplF	0.99
b0660	ybeZ	b3308	rplE	0.99
b0660	ybeZ	b3309	rplX	0.96
b0660	ybeZ	b3313	rplP	0.88
b0660	ybeZ	b3314	rpsC	0.75
b0660	ybeZ	b3315	rplV	0.99
b0660	ybeZ	b3317	rplB	0.96
b0660	ybeZ	b3319	rplD	0.99
b0660	ybeZ	b3320	rplC	1.0
b0660	ybeZ	b3341	rpsG	0.85
b0660	ybeZ	b3619	rfaD	0.77
b0660	ybeZ	b3984	rplA	0.98
b0660	ybeZ	b3986	rplL	0.83
b0660	ybeZ	b4179	rnr	0.93
b0660	ybeZ	b4203	rplI	0.99
b0661	yleA	b0014	dnaK	0.76
b0661	yleA	b3251	mreB	0.95
b0661	yleA	b3339	tuf	0.95
b0661	yleA	b3725	pstB	0.9
b0661	yleA	b3980	tuf	0.71
b0661	yleA	b4171	miaA	0.408408
b0662	ubiF	b0674	asnB	0.408408
b0662	ubiF	b0678	nagB	0.408408
b0662	ubiF	b2232	ubiG	0.320571
b0662	ubiF	b2907	ubiH	0.320571
b0662	ubiF	b4040	ubiA	0.320571
